Year,School Name,DBN,School Code,School Level,Leadership,Teachers,Other Staff,American Indian/Alaskan Native (AI/AN) Count,AI/AN Average Years in Title,AI/AN Average Years at School,Asian Count,Asian Average Years in Title,Asian Average Years at School,Black/African American (B/AA) Count,B/AA Average Years in Title,B/AA Average Years at School,Hawaiian/Pacific Islander (H/PI) Count,H/PI Average Years in Title,H/PI Average Years at School,Hispanic Count,Hispanic Average Years in Title,Hispanic Average Years at School,White Count,White Average Years in Title,White Average Years at School,Multiple Count,Multiple Average Years in Title,Multiple Average Years at School,Unknown/Other (U/O) Count,U/O Average Years in Title,U/O Average Years at School
2023,EXPLORATIONS ACADEMY H.S.,72X251,X251,HIGH SCHOOL,3,27,10,*,,,*,,,5,14.0,2.6,*,,,14,6.2,4.4,8,11.5,7.7,*,,,*,,
2023,MOTT HALL BRONX HIGH SCHOOL,72X252,X252,HIGH SCHOOL,2,31,7,*,,,*,,,7,5.6,3.6,*,,,8,2.0,1.5,13,9.8,5.6,*,,,*,,
2023,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,72X253,X253,HIGH SCHOOL,2,18,11,*,,,*,,,8,13.9,8.4,*,,,*,,,6,17.5,9.0,*,,,*,,
2023,H.E.R.O. HIGH (HEALTH  EDUCATION  AND RESEARCH OCC,72X259,X259,HIGH SCHOOL,3,70,13,*,,,*,,,12,11.6,3.7,*,,,21,5.0,1.9,31,8.1,3.6,*,,,*,,
2023,BRONX CENTER FOR SCIENCE AND MATHEMATICS,72X260,X260,HIGH SCHOOL,4,30,7,*,,,*,,,6,11.4,4.4,*,,,8,6.2,3.9,12,8.5,6.0,*,,,*,,
2023,VALIDUS PREPARATORY ACADEMY,72X263,X263,HIGH SCHOOL,2,24,9,*,,,*,,,12,11.5,5.8,*,,,*,,,7,11.2,7.4,*,,,*,,
2023,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),72X264,X264,HIGH SCHOOL,3,39,10,*,,,*,,,7,14.1,4.3,*,,,12,10.8,3.0,17,7.7,5.2,*,,,*,,
2023,BRONX LAB SCHOOL,72X265,X265,HIGH SCHOOL,3,23,8,*,,,*,,,5,15.1,10.9,*,,,*,,,14,12.3,7.2,*,,,*,,
2023,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,72X268,X268,HIGH SCHOOL,2,18,8,*,,,*,,,*,,,*,,,9,14.7,7.7,5,18.5,9.3,*,,,*,,
2023,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO,72X270,X270,HIGH SCHOOL,3,28,9,*,,,*,,,14,12.4,8.6,*,,,*,,,7,16.3,6.6,*,,,*,,
2023,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,72X275,X275,HIGH SCHOOL,4,35,10,*,,,5,10.4,7.9,11,11.5,6.5,*,,,*,,,13,19.3,10.5,*,,,*,,
2023,WOMEN'S ACADEMY OF EXCELLENCE,72X282,X282,HIGH SCHOOL,2,17,7,*,,,5,18.5,6.4,5,17.7,10.5,*,,,*,,,6,12.2,5.0,*,,,*,,
2023,BRONX SCHOOL OF LAW AND FINANCE,72X284,X284,HIGH SCHOOL,3,25,10,*,,,*,,,*,,,*,,,9,9.9,8.2,10,14.6,8.4,*,,,*,,
2023,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,72X288,X288,HIGH SCHOOL,4,32,10,*,,,*,,,15,12.7,3.8,*,,,8,15.3,3.9,7,12.8,7.9,*,,,*,,
2023,BRONX ACADEMY OF HEALTH CAREERS,72X290,X290,HIGH SCHOOL,3,26,7,*,,,*,,,12,11.6,8.5,*,,,9,5.8,0.9,*,,,*,,,*,,
2023,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER AND TH,72X293,X293,HIGH SCHOOL,3,34,9,*,,,*,,,6,12.9,8.0,*,,,11,10.6,4.3,14,7.7,6.5,*,,,*,,
2023,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,72X297,X297,HIGH SCHOOL,3,38,10,*,,,*,,,7,11.0,9.3,*,,,9,6.8,4.8,15,6.8,5.4,*,,,*,,
2023,ASTOR COLLEGIATE ACADEMY,72X299,X299,HIGH SCHOOL,3,32,10,*,,,*,,,10,7.9,3.7,*,,,*,,,16,15.0,10.6,*,,,*,,
2023,MILLENNIUM ART ACADEMY,72X312,X312,HIGH SCHOOL,3,36,6,*,,,*,,,5,12.3,8.9,*,,,10,10.2,5.1,18,12.3,7.5,*,,,*,,
2023,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,72X319,X319,HIGH SCHOOL,2,12,6,*,,,*,,,*,,,*,,,*,,,9,19.0,11.5,*,,,*,,
2023,PELHAM LAB HIGH SCHOOL,72X320,X320,HIGH SCHOOL,3,29,11,*,,,5,7.7,4.4,7,8.0,4.8,*,,,7,7.7,4.3,10,10.8,5.9,*,,,*,,
2023,DREAMYARD PREPARATORY SCHOOL,72X329,X329,HIGH SCHOOL,2,26,8,*,,,*,,,7,4.5,1.6,*,,,9,5.7,4.1,7,10.1,7.1,*,,,*,,
2023,INTERNATIONAL COMMUNITY HIGH SCHOOL,72X334,X334,HIGH SCHOOL,3,27,14,*,,,5,14.6,11.6,*,,,*,,,8,8.0,5.9,10,10.8,7.5,*,,,*,,
2023,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,72X348,X348,HIGH SCHOOL,3,27,7,*,,,*,,,5,11.5,6.4,*,,,8,12.6,5.0,10,9.8,4.1,*,,,*,,
2023,BRONX RIVER HIGH SCHOOL,72X349,X349,HIGH SCHOOL,3,35,11,*,,,*,,,*,,,*,,,11,8.8,3.7,17,10.5,5.8,*,,,*,,
2023,NEW DIRECTIONS SECONDARY SCHOOL,72X350,X350,HIGH SCHOOL,2,15,6,*,,,*,,,*,,,*,,,6,8.9,3.8,6,7.1,5.2,*,,,*,,
2023,BRONX COLLABORATIVE HIGH SCHOOL,72X351,X351,HIGH SCHOOL,3,38,10,*,,,*,,,5,9.9,2.3,*,,,8,6.1,5.2,23,9.3,3.9,*,,,*,,
2023,WORLD VIEW HIGH SCHOOL,72X353,X353,HIGH SCHOOL,4,48,14,*,,,*,,,*,,,*,,,18,4.7,2.9,23,5.6,4.0,*,,,*,,
2023,ACADEMY FOR LANGUAGE AND TECHNOLOGY,72X365,X365,HIGH SCHOOL,2,23,5,*,,,*,,,*,,,*,,,12,4.1,3.4,9,5.6,5.6,*,,,*,,
2023,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO,72X374,X374,HIGH SCHOOL,3,32,7,*,,,*,,,*,,,*,,,9,4.8,1.9,16,6.1,4.5,*,,,*,,
2023,BRONX COMMUNITY HIGH SCHOOL,72X377,X377,HIGH SCHOOL,2,11,3,*,,,*,,,5,16.7,9.3,*,,,*,,,*,,,*,,,*,,
2023,JILL CHAIFETZ TRANSFER HIGH SCHOOL,72X379,X379,HIGH SCHOOL,2,18,8,*,,,*,,,*,,,*,,,5,11.7,4.1,9,15.3,6.8,*,,,*,,
2023,BRONX HAVEN HIGH SCHOOL,72X381,X381,HIGH SCHOOL,1,13,4,*,,,*,,,*,,,*,,,*,,,*,,,*,,,*,,
2023,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,72X388,X388,HIGH SCHOOL,3,26,5,*,,,*,,,*,,,*,,,15,8.5,6.6,11,8.2,5.6,*,,,*,,
2023,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,72X397,X397,HIGH SCHOOL,3,22,8,*,,,*,,,*,,,*,,,7,13.1,5.7,12,12.0,6.2,*,,,*,,
2023,BRONX INTERNATIONAL HIGH SCHOOL,72X403,X403,HIGH SCHOOL,4,25,10,*,,,8,15.5,8.3,*,,,*,,,*,,,9,8.2,4.5,*,,,*,,
2023,SCHOOL FOR EXCELLENCE,72X404,X404,HIGH SCHOOL,2,16,8,*,,,*,,,8,13.4,5.8,*,,,*,,,*,,,*,,,*,,
2023,HERBERT H. LEHMAN HIGH SCHOOL,72X405,X405,HIGH SCHOOL,7,80,28,*,,,5,7.4,6.4,*,,,*,,,20,10.9,9.4,49,10.0,8.5,*,,,*,,
2023,BRONX HIGH SCHOOL OF BUSINESS,72X412,X412,HIGH SCHOOL,3,30,11,*,,,*,,,8,15.2,9.9,*,,,11,4.7,3.0,10,11.7,4.7,*,,,*,,
2023,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,72X418,X418,HIGH SCHOOL,2,33,11,*,,,*,,,11,12.0,6.4,*,,,8,7.1,6.6,10,10.1,5.6,*,,,*,,
2023,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,72X427,X427,HIGH SCHOOL,3,19,8,*,,,*,,,*,,,*,,,5,9.9,9.3,11,13.7,9.0,*,,,*,,
2023,BRONX BRIDGES HIGH SCHOOL,72X432,X432,HIGH SCHOOL,3,30,8,*,,,*,,,*,,,*,,,14,4.4,3.5,8,2.8,2.0,*,,,*,,
2023,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,72X433,X433,HIGH SCHOOL,3,36,11,*,,,*,,,6,10.1,5.3,*,,,19,11.6,5.0,10,17.2,12.7,*,,,*,,
2023,BELMONT PREPARATORY HIGH SCHOOL,72X434,X434,HIGH SCHOOL,3,25,11,*,,,*,,,5,17.8,8.9,*,,,8,17.0,7.4,9,13.0,10.8,*,,,*,,
2023,FORDHAM HIGH SCHOOL FOR THE ARTS,72X437,X437,HIGH SCHOOL,3,29,8,*,,,*,,,6,1.7,1.7,*,,,*,,,19,3.7,3.0,*,,,*,,
2023,FORDHAM LEADERSHIP ACADEMY,72X438,X438,HIGH SCHOOL,2,33,5,*,,,*,,,*,,,*,,,14,1.9,1.6,12,6.1,3.2,*,,,*,,
2023,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,72X439,X439,HIGH SCHOOL,3,34,8,*,,,*,,,7,9.2,5.8,*,,,6,16.3,7.8,16,8.8,6.9,*,,,*,,
2023,DEWITT CLINTON HIGH SCHOOL,72X440,X440,HIGH SCHOOL,7,74,19,*,,,*,,,13,7.6,4.8,*,,,23,4.9,3.3,33,8.9,6.9,*,,,*,,
2023,CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC  THE,72X442,X442,HIGH SCHOOL,3,32,11,*,,,*,,,7,17.4,13.2,*,,,12,10.7,7.6,12,10.6,7.7,*,,,*,,
2023,THE BRONX HIGH SCHOOL OF SCIENCE,72X445,X445,HIGH SCHOOL,10,138,24,*,,,24,8.1,7.6,*,,,*,,,13,12.6,10.1,91,12.4,9.7,*,,,5,11.3,10.6
2023,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,72X446,X446,HIGH SCHOOL,2,14,4,*,,,*,,,6,4.0,4.0,*,,,*,,,*,,,*,,,*,,
2023,GOTHAM COLLABORATIVE HIGH SCHOOL,72X452,X452,HIGH SCHOOL,1,31,10,*,,,*,,,7,18.7,4.8,*,,,11,12.5,6.8,8,11.5,6.0,*,,,*,,
2023,HARRY S TRUMAN HIGH SCHOOL,72X455,X455,HIGH SCHOOL,9,130,34,*,,,*,,,32,9.7,8.2,*,,,20,12.4,9.7,70,11.7,9.4,*,,,*,,
2023,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,72X473,X473,HIGH SCHOOL,3,17,13,*,,,*,,,*,,,*,,,*,,,11,10.8,8.5,*,,,*,,
2023,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,72X477,X477,HIGH SCHOOL,3,33,10,*,,,*,,,*,,,*,,,9,10.2,6.9,17,14.1,8.0,*,,,*,,
2023,THE CINEMA SCHOOL,72X478,X478,HIGH SCHOOL,3,26,5,*,,,*,,,10,7.6,2.8,*,,,5,6.3,3.0,9,9.2,6.9,*,,,*,,
2023,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,72X479,X479,HIGH SCHOOL,2,17,8,*,,,*,,,7,7.6,2.3,*,,,5,7.9,6.0,*,,,*,,,*,,
2023,BRONX REGIONAL HIGH SCHOOL,72X480,X480,HIGH SCHOOL,2,8,4,*,,,*,,,*,,,*,,,*,,,*,,,*,,,*,,
2023,UNIVERSITY HEIGHTS SECONDARY SCHOOL,72X495,X495,HIGH SCHOOL,3,31,14,*,,,*,,,12,12.2,8.6,*,,,10,10.7,9.8,8,12.2,8.2,*,,,*,,
2023,BRONXDALE HIGH SCHOOL,72X508,X508,HIGH SCHOOL,3,41,10,*,,,*,,,8,7.7,5.4,*,,,10,7.2,4.6,20,8.7,6.2,*,,,*,,
2023,HIGH SCHOOL OF LANGUAGE AND INNOVATION,72X509,X509,HIGH SCHOOL,3,30,6,*,,,5,3.1,3.1,*,,,*,,,8,6.5,3.3,12,10.9,5.1,*,,,*,,
2023,BRONX ENVISION ACADEMY,72X511,X511,HIGH SCHOOL,3,35,9,*,,,*,,,9,6.3,5.1,*,,,12,12.3,6.6,13,10.4,5.7,*,,,*,,
2023,NEW WORLD HIGH SCHOOL,72X513,X513,HIGH SCHOOL,3,22,5,*,,,*,,,*,,,*,,,5,10.0,9.7,14,11.0,10.8,*,,,*,,
2023,THE BRONXWOOD PREPARATORY ACADEMY,72X514,X514,HIGH SCHOOL,3,26,11,*,,,*,,,*,,,*,,,6,7.9,4.9,14,9.6,9.3,*,,,*,,
2023,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,72X517,X517,HIGH SCHOOL,2,24,4,*,,,*,,,11,10.9,7.7,*,,,7,9.9,6.6,5,14.9,10.3,*,,,*,,
2023,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,72X521,X521,HIGH SCHOOL,2,36,12,*,,,*,,,8,9.8,5.0,*,,,11,7.5,3.8,15,9.2,4.4,*,,,*,,
2023,BRONX DESIGN AND CONSTRUCTION ACADEMY,72X522,X522,HIGH SCHOOL,3,27,16,*,,,*,,,12,13.9,6.5,*,,,6,10.8,6.2,7,6.6,3.6,*,,,*,,
2023,CROTONA INTERNATIONAL HIGH SCHOOL,72X524,X524,HIGH SCHOOL,3,24,5,*,,,5,12.7,5.3,*,,,*,,,9,6.0,3.2,7,3.7,2.8,*,,,*,,
2023,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,72X525,X525,HIGH SCHOOL,3,28,10,*,,,*,,,9,8.9,8.3,*,,,7,10.0,5.8,*,,,*,,,*,,
2023,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,72X527,X527,HIGH SCHOOL,4,39,17,*,,,*,,,19,8.2,5.6,*,,,*,,,16,10.8,5.3,*,,,*,,
2023,LONGWOOD PREPARATORY ACADEMY,72X530,X530,HIGH SCHOOL,3,34,10,*,,,*,,,14,10.7,4.0,*,,,10,7.2,3.6,7,9.5,5.4,*,,,*,,
2023,PELHAM PREPARATORY ACADEMY,72X542,X542,HIGH SCHOOL,3,33,7,*,,,*,,,*,,,*,,,13,13.2,8.6,17,8.9,6.1,*,,,*,,
2023,HIGH SCHOOL FOR VIOLIN AND DANCE,72X543,X543,HIGH SCHOOL,3,15,2,*,,,*,,,*,,,*,,,5,9.2,1.3,*,,,*,,,*,,
2023,HIGH SCHOOL FOR CONTEMPORARY ARTS,72X544,X544,HIGH SCHOOL,3,24,8,*,,,*,,,9,14.6,9.4,*,,,5,12.6,3.3,8,16.1,5.2,*,,,*,,
2023,BRONX AEROSPACE HIGH SCHOOL,72X545,X545,HIGH SCHOOL,2,18,7,*,,,*,,,6,19.4,11.0,*,,,*,,,8,17.2,6.1,*,,,*,,
2023,BRONX THEATRE HIGH SCHOOL,72X546,X546,HIGH SCHOOL,3,24,12,*,,,*,,,5,11.7,7.1,*,,,7,10.2,6.2,11,14.5,9.4,*,,,*,,
2023,CAREERS IN SPORTS HIGH SCHOOL,72X548,X548,HIGH SCHOOL,4,37,16,*,,,*,,,10,17.3,8.7,*,,,16,11.2,6.8,8,19.6,9.6,*,,,*,,
2023,DISCOVERY HIGH SCHOOL,72X549,X549,HIGH SCHOOL,2,31,8,*,,,7,10.9,6.9,*,,,*,,,*,,,15,8.7,6.4,*,,,*,,
2023,HIGH SCHOOL OF WORLD CULTURES,72X550,X550,HIGH SCHOOL,4,29,8,*,,,*,,,*,,,*,,,13,11.2,6.6,9,8.4,7.3,*,,,*,,
2023,MOTT HAVEN COMMUNITY HIGH SCHOOL,72X557,X557,HIGH SCHOOL,3,25,8,*,,,*,,,10,9.6,3.0,*,,,*,,,8,16.2,4.1,*,,,*,,
2023,WESTCHESTER SQUARE ACADEMY,72X558,X558,HIGH SCHOOL,4,31,10,*,,,*,,,6,5.8,2.1,*,,,9,4.1,3.9,12,7.2,3.1,*,,,*,,
2023,BRONX COMPASS HIGH SCHOOL,72X561,X561,HIGH SCHOOL,4,32,12,*,,,*,,,8,15.7,4.7,*,,,14,9.5,3.7,9,7.7,2.4,*,,,*,,
2023,CLAREMONT INTERNATIONAL HS,72X564,X564,HIGH SCHOOL,3,25,6,*,,,*,,,*,,,*,,,7,10.4,4.8,15,9.1,5.7,*,,,*,,
2023,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,72X565,X565,HIGH SCHOOL,4,33,14,*,,,*,,,13,10.7,3.7,*,,,14,4.9,2.2,5,7.9,5.4,*,,,*,,
2023,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG,72X600,X600,HIGH SCHOOL,4,37,10,*,,,5,15.8,14.5,7,19.7,17.6,*,,,14,15.4,12.6,11,13.6,7.6,*,,,*,,
2023,HEALTH OPPORTUNITIES HIGH SCHOOL,72X670,X670,HIGH SCHOOL,3,22,8,*,,,*,,,5,14.1,8.0,*,,,5,14.0,11.9,8,13.1,7.5,*,,,*,,
2023,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,72X682,X682,HIGH SCHOOL,3,41,11,*,,,*,,,5,8.5,2.3,*,,,17,8.5,5.6,18,12.1,8.7,*,,,*,,
2023,WINGS ACADEMY,72X684,X684,HIGH SCHOOL,3,24,8,*,,,*,,,15,15.9,11.8,*,,,*,,,*,,,*,,,*,,
2023,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,72X696,X696,HIGH SCHOOL,3,27,3,*,,,*,,,5,18.6,6.4,*,,,*,,,15,18.9,11.7,*,,,*,,
2023,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (,73K122,K122,HIGH SCHOOL,5,33,12,*,,,*,,,21,12.3,5.1,*,,,*,,,10,13.7,5.8,*,,,*,,
2023,THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,73K168,K168,HIGH SCHOOL,4,28,7,*,,,6,7.3,5.6,10,7.1,3.8,*,,,7,2.6,2.2,5,4.5,4.5,*,,,*,,
2023,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,73K337,K337,HIGH SCHOOL,3,23,7,*,,,9,13.7,6.5,*,,,*,,,*,,,12,11.6,7.4,*,,,*,,
2023,HIGH SCHOOL OF SPORTS MANAGEMENT,73K348,K348,HIGH SCHOOL,3,27,6,*,,,5,5.5,1.8,10,13.6,6.0,*,,,*,,,8,5.2,3.5,*,,,*,,
2023,URBAN ASSEMBLY SCHOOL OF MUSIC AND ART,73K350,K350,HIGH SCHOOL,3,10,4,*,,,*,,,*,,,*,,,*,,,5,10.3,6.9,*,,,*,,
2023,ACADEMY FOR EXCELLENCE IN LEADERSHIP,73K403,K403,HIGH SCHOOL,3,24,12,*,,,*,,,*,,,*,,,6,4.4,3.7,9,8.5,6.6,*,,,*,,
2023,MIDWOOD HIGH SCHOOL,73K405,K405,HIGH SCHOOL,12,227,52,*,,,20,6.4,4.1,38,12.0,7.6,*,,,23,9.0,6.4,142,11.5,9.4,*,,,*,,
2023,ACADEMY OF HOSPITALITY AND TOURISM,73K408,K408,HIGH SCHOOL,4,24,8,*,,,*,,,12,7.1,3.2,*,,,*,,,*,,,*,,,*,,
2023,BROOKLYN COMMUNITY ARTS & MEDIA HIGH SCHOOL (BCAM),73K412,K412,HIGH SCHOOL,3,48,10,*,,,6,8.0,6.7,21,14.4,6.3,*,,,5,8.7,2.4,15,8.3,5.6,*,,,*,,
2023,SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE  TEC,73K419,K419,HIGH SCHOOL,4,37,11,*,,,5,11.7,9.7,14,8.8,5.2,*,,,*,,,10,9.2,7.3,*,,,*,,
2023,JAMES MADISON HIGH SCHOOL,73K425,K425,HIGH SCHOOL,11,198,59,*,,,11,8.2,4.5,28,15.7,10.1,*,,,14,12.9,8.9,142,13.5,10.0,*,,,*,,
2023,BROOKLYN INTERNATIONAL HIGH SCHOOL,73K439,K439,HIGH SCHOOL,2,25,5,*,,,*,,,*,,,*,,,*,,,17,13.9,11.8,*,,,*,,
2023,NEW UTRECHT HIGH SCHOOL,73K445,K445,HIGH SCHOOL,12,204,50,*,,,37,9.0,7.7,14,15.7,10.2,*,,,24,11.7,9.1,124,12.9,10.9,*,,,*,,
2023,BROOKLYN PREPARATORY HIGH SCHOOL,73K488,K488,HIGH SCHOOL,4,39,8,*,,,*,,,6,15.4,9.4,*,,,7,7.8,5.1,20,11.1,6.1,*,,,*,,
2023,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,73K493,K493,HIGH SCHOOL,4,36,14,*,,,*,,,15,7.0,4.1,*,,,*,,,12,7.7,3.7,*,,,*,,
2023,FDNY - CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR F,73K502,K502,HIGH SCHOOL,2,23,7,*,,,*,,,14,7.2,4.6,*,,,*,,,*,,,*,,,*,,
2023,HIGH SCHOOL FOR CIVIL RIGHTS,73K504,K504,HIGH SCHOOL,3,16,5,*,,,*,,,10,18.2,10.2,*,,,*,,,*,,,*,,,*,,
2023,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,73K505,K505,HIGH SCHOOL,12,218,68,*,,,37,9.7,7.3,28,10.7,7.0,*,,,36,11.4,9.8,106,11.5,9.2,*,,,8,11.2,8.8
2023,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,73K507,K507,HIGH SCHOOL,3,28,5,*,,,*,,,12,12.4,7.7,*,,,7,7.7,4.8,7,6.0,6.0,*,,,*,,
2023,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,73K510,K510,HIGH SCHOOL,2,13,4,*,,,*,,,9,12.8,7.2,*,,,*,,,*,,,*,,,*,,
2023,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,73K514,K514,HIGH SCHOOL,2,18,6,*,,,*,,,8,8.7,4.1,*,,,*,,,6,9.9,4.7,*,,,*,,
2023,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,73K524,K524,HIGH SCHOOL,3,24,7,*,,,6,9.3,8.5,*,,,*,,,*,,,10,13.5,8.0,*,,,*,,
2023,EDWARD R. MURROW HIGH SCHOOL,73K525,K525,HIGH SCHOOL,14,223,63,*,,,18,11.1,7.8,35,15.2,9.7,*,,,26,10.8,8.2,130,14.5,11.0,6,3.0,1.5,7,17.0,11.0
2023,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,73K528,K528,HIGH SCHOOL,1,16,5,*,,,*,,,10,8.0,6.1,*,,,*,,,5,6.7,3.9,*,,,*,,
2023,SCHOOL FOR HUMAN RIGHTS  THE,73K531,K531,HIGH SCHOOL,2,15,10,*,,,*,,,11,11.9,4.2,*,,,*,,,*,,,*,,,*,,
2023,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,73K535,K535,HIGH SCHOOL,3,60,23,*,,,6,8.2,6.5,8,11.9,8.4,*,,,6,18.6,12.9,40,14.4,8.1,*,,,*,,
2023,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT,73K537,K537,HIGH SCHOOL,4,23,14,*,,,*,,,*,,,*,,,*,,,14,11.3,5.9,*,,,*,,
2023,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,73K539,K539,HIGH SCHOOL,3,17,5,*,,,*,,,6,12.9,9.4,*,,,*,,,7,11.2,7.3,*,,,*,,
2023,JOHN DEWEY HIGH SCHOOL,73K540,K540,HIGH SCHOOL,12,153,36,*,,,13,8.4,4.9,16,12.2,6.8,*,,,13,7.8,6.7,108,12.1,8.2,*,,,*,,
2023,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,73K545,K545,HIGH SCHOOL,4,34,13,*,,,*,,,5,8.8,8.0,*,,,16,7.6,7.5,10,8.8,8.7,*,,,*,,
2023,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,73K546,K546,HIGH SCHOOL,4,30,12,*,,,*,,,9,12.8,8.1,*,,,*,,,14,15.1,8.2,*,,,*,,
2023,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,73K547,K547,HIGH SCHOOL,2,19,8,*,,,*,,,5,15.4,11.5,*,,,*,,,8,10.8,7.5,*,,,*,,
2023,BROOKLYN SCHOOL FOR MUSIC & THEATRE,73K548,K548,HIGH SCHOOL,3,19,6,*,,,*,,,8,13.3,5.4,*,,,*,,,10,10.0,5.6,*,,,*,,
2023,THE BROOKLYN SCHOOL FOR SOCIAL JUSTICE,73K549,K549,HIGH SCHOOL,3,29,5,*,,,*,,,7,8.5,6.3,*,,,5,7.1,7.7,14,9.6,6.3,*,,,*,,
2023,THE ACADEMY OF URBAN PLANNING AND ENGINEERING,73K552,K552,HIGH SCHOOL,3,35,11,*,,,*,,,9,15.1,9.5,*,,,9,6.4,3.3,16,6.1,4.6,*,,,*,,
2023,BROOKLYN ACADEMY HIGH SCHOOL,73K553,K553,HIGH SCHOOL,2,11,4,*,,,*,,,9,22.2,8.4,*,,,*,,,*,,,*,,,*,,
2023,BROOKLYN COLLEGE ACADEMY,73K555,K555,HIGH SCHOOL,4,34,7,*,,,*,,,8,14.7,10.9,*,,,8,8.3,6.5,15,10.3,8.5,*,,,*,,
2023,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN,73K556,K556,HIGH SCHOOL,2,34,11,*,,,*,,,6,8.3,3.3,*,,,8,6.9,4.5,17,5.5,3.9,*,,,*,,
2023,IT TAKES A VILLAGE ACADEMY,73K563,K563,HIGH SCHOOL,3,25,11,*,,,*,,,18,14.6,7.4,*,,,*,,,*,,,*,,,*,,
2023,BUSHWICK COMMUNITY HIGH SCHOOL,73K564,K564,HIGH SCHOOL,3,10,5,*,,,*,,,*,,,*,,,*,,,5,4.3,4.3,*,,,*,,
2023,BROOKLYN COMMUNITY HIGH SCHOOL FOR EXCELLENCE AND,73K566,K566,HIGH SCHOOL,2,17,10,*,,,*,,,5,8.5,7.7,*,,,*,,,8,15.6,8.3,*,,,*,,
2023,BROOKLYN THEATRE ARTS HIGH SCHOOL,73K567,K567,HIGH SCHOOL,3,17,8,*,,,*,,,9,15.4,4.0,*,,,*,,,7,17.3,8.6,*,,,*,,
2023,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,73K569,K569,HIGH SCHOOL,2,18,7,*,,,*,,,10,7.9,3.5,*,,,*,,,6,9.5,4.3,*,,,*,,
2023,VICTORY COLLEGIATE HIGH SCHOOL,73K576,K576,HIGH SCHOOL,2,16,7,*,,,*,,,10,13.7,5.9,*,,,*,,,*,,,*,,,*,,
2023,BROOKLYN BRIDGE ACADEMY,73K578,K578,HIGH SCHOOL,2,13,3,*,,,*,,,*,,,*,,,*,,,6,16.9,12.4,*,,,*,,
2023,MULTICULTURAL HIGH SCHOOL,73K583,K583,HIGH SCHOOL,2,23,6,*,,,6,6.0,2.2,*,,,*,,,13,3.3,2.9,*,,,*,,,*,,
2023,KHALIL GIBRAN INTERNATIONAL ACADEMY,73K592,K592,HIGH SCHOOL,2,17,5,*,,,*,,,5,10.8,6.5,*,,,*,,,11,9.8,7.4,*,,,*,,
